dispatch_id,donor_id,request_id,dispatched_at,target,is_exact_blood_match,is_blood_compatible,is_universal_donor,donor_is_verified,donor_is_eligible,donor_is_available,donor_response_rate,donor_history_count,donor_positive_responses,days_since_last_donation,dispatch_hour,dispatch_day_of_week,is_weekend,is_night_dispatch,is_business_hours,requested_quantity,urgency_level,is_resource_blood
2aedd06e-48bd-4329-8bd6-79033622cd94,4d0e1b54-5e79-4df5-b9bd-bd996b9c9642,12158f72-3296-44d3-9773-dc190f2b97ce,2025-02-27T20:26:00,0,1,1,0,1,1,0,0.6667,3,2,343.0,20,3,0,0,0,3.0,2,1
c714a20a-5345-476a-9f3e-c0dad5976d38,238bf442-7dd1-4625-97b1-0fd3299287dc,0483728e-ce08-4e11-a7cc-f6f410ab94f6,2025-02-27T22:18:00,1,1,1,0,1,1,1,0.6667,6,4,250.0,22,3,0,1,0,2.0,1,1
eabc3529-5dc9-4f53-a3a0-c47113b6dfd7,e116edc5-9b26-4e7c-88d9-765a7676524f,0483728e-ce08-4e11-a7cc-f6f410ab94f6,2025-02-27T22:18:00,0,0,0,0,1,1,1,0.75,4,3,164.0,22,3,0,1,0,2.0,1,1
0b6f8381-a891-4f3b-a802-bfb8b90f5dab,11e977ea-77b0-4be7-a600-4b4895750d3e,0483728e-ce08-4e11-a7cc-f6f410ab94f6,2025-02-27T22:21:00,0,0,0,0,1,1,1,1.0,5,5,178.0,22,3,0,1,0,2.0,1,1
cdfaa266-bc8c-40e6-87c6-1e250d636475,a1aa727a-9750-4916-9300-dd333ae653cc,0483728e-ce08-4e11-a7cc-f6f410ab94f6,2025-02-27T22:22:00,0,1,1,0,0,0,0,1.0,3,3,202.0,22,3,0,1,0,2.0,1,1
87cb528a-c5af-4344-9cc9-b61684be8764,c0eaa600-b15c-463a-b278-86b3ca57fd5c,0efb4d92-68b2-4452-8bad-9ee7074764d9,2025-02-27T23:26:00,1,1,1,0,1,1,1,0.75,4,3,90.0,23,3,0,1,0,2.0,1,1
be348708-57f3-42da-9248-60d7939d53be,5ce51cd2-5e42-4c02-8828-aafbaf8181c6,0efb4d92-68b2-4452-8bad-9ee7074764d9,2025-02-27T23:35:00,1,1,1,0,1,0,1,0.0,0,0,223.0,23,3,0,1,0,2.0,1,1
74f29e0b-bf84-40ad-8748-eb5ad7e9cb41,7724d47c-dcf0-4aba-a2e1-ec51d9d4eef2,0efb4d92-68b2-4452-8bad-9ee7074764d9,2025-02-27T23:36:00,0,0,1,0,1,1,1,0.7143,7,5,359.0,23,3,0,1,0,2.0,1,1
623d8a92-10b2-4f05-9fe8-2e51e08e4cb8,12fc0202-67a8-417a-a936-b348c6432014,0efb4d92-68b2-4452-8bad-9ee7074764d9,2025-02-27T23:37:00,1,0,1,0,0,1,1,0.8,5,4,365.0,23,3,0,1,0,2.0,1,1
8fcaa775-c6ba-44d9-a90b-111bbde20498,86adaeeb-d381-4c0f-87c8-ba59ce1cad28,1cc5d0c4-045d-4581-9a6c-8a3a10eb2f90,2025-02-28T01:04:00,1,0,1,0,1,1,1,1.0,3,3,392.0,1,4,0,1,0,3.0,1,1
1938001e-daec-489e-9aff-6b9562df373e,5d69d39a-573c-4fc2-b61f-084eeb974f10,1cc5d0c4-045d-4581-9a6c-8a3a10eb2f90,2025-02-28T01:06:00,1,1,1,0,1,0,1,0.0,1,0,365.0,1,4,0,1,0,3.0,1,1
bf4dab9a-3157-4140-943c-cce297de5773,27f63174-92e0-4ec5-a8d6-df307aa20f3b,1cc5d0c4-045d-4581-9a6c-8a3a10eb2f90,2025-02-28T01:07:00,0,0,1,0,1,1,1,1.0,5,5,365.0,1,4,0,1,0,3.0,1,1
d6266822-3a47-418f-b5f4-1a0f4c24df00,e00b0ffc-7f24-4a41-8150-e710ef1d3730,1cc5d0c4-045d-4581-9a6c-8a3a10eb2f90,2025-02-28T01:11:00,1,1,1,0,1,1,1,0.6667,3,2,339.0,1,4,0,1,0,3.0,1,1
7b27ccd1-fca2-4aee-8404-5c11f8f2d1a9,bc7ffdff-d62a-437c-9957-5c8739b97d73,1cc5d0c4-045d-4581-9a6c-8a3a10eb2f90,2025-02-28T01:12:00,1,0,1,0,1,1,1,0.5,6,3,90.0,1,4,0,1,0,3.0,1,1
8384bfbe-1971-4df2-a8e3-fd5ead91e9f3,ed86563a-268b-43b8-851a-f22f9296edc5,1cc5d0c4-045d-4581-9a6c-8a3a10eb2f90,2025-02-28T01:12:00,1,0,1,0,0,1,0,0.2,5,1,210.0,1,4,0,1,0,3.0,1,1
bfecafd8-08fc-4c9f-9815-d1711eee14c9,00fe7012-13c0-4486-9a33-e56253f1a860,c9a77834-c436-4278-8d50-43a5354f443c,2025-02-28T02:19:00,1,1,1,0,1,1,0,0.5,2,1,258.0,2,4,0,1,0,2.0,2,1
afca0b89-f778-4dfd-b5a8-4da39820573a,a927ec13-1431-4870-8c63-e98dc7bad4b8,c9a77834-c436-4278-8d50-43a5354f443c,2025-02-28T02:22:00,1,0,1,0,1,1,1,0.6667,3,2,107.0,2,4,0,1,0,2.0,2,1
088b3e32-5e9d-4d14-b638-124059a4b30c,ba816062-c1ac-43da-97de-4c1216324bb5,c9a77834-c436-4278-8d50-43a5354f443c,2025-02-28T02:27:00,1,0,0,0,1,1,1,0.5,4,2,168.0,2,4,0,1,0,2.0,2,1
4058347a-943c-48ba-8efc-dd69ec051496,d2fbf799-2a03-4408-8c26-4fc239c5d4fc,c9a77834-c436-4278-8d50-43a5354f443c,2025-02-28T02:29:00,1,0,1,0,1,0,1,1.0,3,3,174.0,2,4,0,1,0,2.0,2,1
bf9359bc-f64b-46ac-9064-94408693c80f,63e1e7de-8090-46e0-a921-6add4ddcfef9,c9a77834-c436-4278-8d50-43a5354f443c,2025-02-28T02:30:00,0,0,0,0,1,1,1,0.5,4,2,437.0,2,4,0,1,0,2.0,2,1
0006a574-e97d-4d1e-a8d4-eabc92f5a7d9,0b51ced4-84e3-45ad-a67a-de86af260d64,0ae03bdf-c9f2-4842-93ba-9cdfa1660066,2025-02-28T10:37:00,1,0,1,0,1,1,1,0.75,4,3,364.0,10,4,0,0,1,4.0,3,1
2c0f59b4-92c7-444d-b78f-b82ab8eee658,19e65af6-da1e-4052-bf71-1659737f5cc7,0ae03bdf-c9f2-4842-93ba-9cdfa1660066,2025-02-28T10:40:00,1,1,1,0,1,1,1,1.0,5,5,383.0,10,4,0,0,1,4.0,3,1
308f9a54-5a12-4d01-abd8-b3d0f01c1a4d,4ac85ad1-81f9-4db3-a7c9-2bd4d3df0e31,0ae03bdf-c9f2-4842-93ba-9cdfa1660066,2025-02-28T10:42:00,1,1,1,0,1,1,1,0.8333,6,5,139.0,10,4,0,0,1,4.0,3,1
c55e8782-2b4c-4a55-96ec-016fdc79c83f,86adaeeb-d381-4c0f-87c8-ba59ce1cad28,3cc2c7f1-cff4-4173-8ffa-82580fa275e0,2025-02-28T19:16:00,1,1,1,0,1,1,1,1.0,4,4,392.0,19,4,0,0,0,4.0,2,0
05163d5a-732a-43f0-8526-2642f4d0f36f,b0102217-6663-410d-8e4b-e802cddf4baa,3cc2c7f1-cff4-4173-8ffa-82580fa275e0,2025-02-28T19:17:00,1,0,0,0,1,1,1,0.6667,3,2,115.0,19,4,0,0,0,4.0,2,0
55e5a13f-3744-4740-96e7-2f70502ec711,6c5114ec-b8e2-4c74-8e20-93ded422c3b1,3cc2c7f1-cff4-4173-8ffa-82580fa275e0,2025-02-28T19:18:00,1,1,1,0,1,0,0,0.5,4,2,99.0,19,4,0,0,0,4.0,2,0
33ada8db-f508-4ac9-b1bb-507dc3d07951,445beb91-c8f4-47ed-b5c7-e8a70759c76b,c7294329-2d81-48c5-b320-4682ab805d67,2025-02-28T20:28:00,1,1,1,0,1,1,1,1.0,5,5,117.0,20,4,0,0,0,1.0,3,0
f91c4d75-f13a-433c-b834-2462fd997340,bb55dc49-18c5-486f-aa1d-2aa9a6fac646,c7294329-2d81-48c5-b320-4682ab805d67,2025-02-28T20:30:00,1,0,1,0,1,1,1,0.0,1,0,134.0,20,4,0,0,0,1.0,3,0
f1519ae5-434a-412e-b5b1-b54f3c366023,3cad9af4-3e76-49e7-a472-17fbf3b30322,1b5838c1-1cb4-4e5d-b0e7-1e5044a10c75,2025-02-28T21:27:00,1,0,1,0,1,1,1,0.6667,3,2,99.0,21,4,0,0,0,3.0,1,0
94e6fba0-c03d-4912-824f-86e86c497a6f,e0e3fb99-db30-4123-b346-7f11de4197c6,1b5838c1-1cb4-4e5d-b0e7-1e5044a10c75,2025-02-28T21:32:00,1,0,0,0,1,1,1,0.8571,7,6,284.0,21,4,0,0,0,3.0,1,0
47d07f2b-b231-49aa-923b-28ff6bef94d8,ba654c1d-96a2-4ce2-96bf-a37bb05c6b58,1b5838c1-1cb4-4e5d-b0e7-1e5044a10c75,2025-02-28T21:35:00,1,1,1,0,1,0,0,0.6667,3,2,365.0,21,4,0,0,0,3.0,1,0
386fb6cb-4d0d-4096-b275-dfd599bbe11d,846be435-a2e1-4850-bad5-07de99099078,a6b705bd-6a0d-4926-9934-012103a4e180,2025-02-28T21:54:00,1,0,1,0,1,1,1,1.0,5,5,120.0,21,4,0,0,0,3.0,3,1
08e2f17b-e2d5-414d-93be-df3c01c67872,64333604-4c8c-43e1-a6e9-7c4582414c02,a6b705bd-6a0d-4926-9934-012103a4e180,2025-02-28T21:57:00,1,0,1,0,1,1,1,1.0,3,3,196.0,21,4,0,0,0,3.0,3,1
8871fc3a-708e-4d6b-811c-20e8e2a4c6ef,c4407f72-aaa4-45db-935c-f0c2d2f7c518,a6b705bd-6a0d-4926-9934-012103a4e180,2025-02-28T22:00:00,1,1,1,0,1,0,1,0.3333,3,1,91.0,22,4,0,1,0,3.0,3,1
ee00e193-8858-4398-9bbd-52456c3df1f9,3b128aa7-53a1-48cc-ba33-cd0df14eac90,a6b705bd-6a0d-4926-9934-012103a4e180,2025-02-28T22:00:00,1,1,1,0,1,1,0,1.0,3,3,309.0,22,4,0,1,0,3.0,3,1
9b163cd6-876f-4be3-b8d0-74833e01029d,ba654c1d-96a2-4ce2-96bf-a37bb05c6b58,43984f42-955b-43e5-bbfa-0a6a722ccf36,2025-03-01T01:11:00,0,0,0,0,1,0,0,0.75,4,3,365.0,1,5,1,1,0,3.0,3,1
7e4dc433-0a10-42a2-b243-a66d7e752f0b,0648f122-df82-42c1-b7a4-513681226246,43984f42-955b-43e5-bbfa-0a6a722ccf36,2025-03-01T01:17:00,0,0,1,0,1,1,1,0.3333,3,1,107.0,1,5,1,1,0,3.0,3,1
91f679d5-da13-4024-a75f-8ba10c678276,f6612e9b-17e3-4407-bad5-87d18f75c172,43984f42-955b-43e5-bbfa-0a6a722ccf36,2025-03-01T01:19:00,0,0,0,0,0,1,1,0.75,4,3,102.0,1,5,1,1,0,3.0,3,1
3a6df59c-8775-4282-b828-313bb1cd040d,c5f535ca-0ce9-4d6a-9653-50c63468cb62,43984f42-955b-43e5-bbfa-0a6a722ccf36,2025-03-01T01:22:00,0,0,1,0,1,1,0,0.75,4,3,254.0,1,5,1,1,0,3.0,3,1
7178f9c6-1cb1-4156-babc-85f906170277,19cad05e-ae8b-4d86-b026-69fbb73b2e76,43984f42-955b-43e5-bbfa-0a6a722ccf36,2025-03-01T01:23:00,1,0,0,0,1,1,1,0.75,4,3,225.0,1,5,1,1,0,3.0,3,1
eb5f3e7a-3182-4a01-b4ab-a25789bec700,5d69d39a-573c-4fc2-b61f-084eeb974f10,bd6bd645-ab06-4e86-837b-03c064480b13,2025-03-01T06:46:00,0,1,1,0,1,0,1,0.5,2,1,365.0,6,5,1,0,0,1.0,3,0
1f545f3d-8e7d-466c-bd17-ceec880f3b1c,93125440-01af-4643-ac94-7c4da12295ea,bd6bd645-ab06-4e86-837b-03c064480b13,2025-03-01T06:47:00,1,0,0,0,1,1,1,0.8571,7,6,303.0,6,5,1,0,0,1.0,3,0
b5c11778-9031-4f7d-8737-484738eee74c,ffd6e179-bce4-414a-9aef-db47a3caea86,bd6bd645-ab06-4e86-837b-03c064480b13,2025-03-01T06:48:00,1,0,1,0,1,0,1,0.5,4,2,468.0,6,5,1,0,0,1.0,3,0
1bcb2de2-d2be-4857-b4a4-f0c963554de9,82f273c1-a6d9-473e-b339-93f7a0379a64,59c4dfb0-d19e-442f-956a-c5af650bb41b,2025-03-01T12:38:00,1,0,0,0,1,1,1,1.0,4,4,137.0,12,5,1,0,0,3.0,1,1
bd7f024d-adfc-4bb3-9629-8e82deabeaa9,fe02ea3a-03d9-4d57-94a7-47e4a11e404f,59c4dfb0-d19e-442f-956a-c5af650bb41b,2025-03-01T12:46:00,0,0,0,0,1,1,1,0.8,5,4,428.0,12,5,1,0,0,3.0,1,1
312e308a-6947-4b27-a452-cd5b21ebbf98,5b144804-32b7-4e82-9f3c-1b20f6f52721,1e2869e5-804b-4130-a85e-67bd28f808a3,2025-03-01T16:22:00,1,1,1,0,1,1,1,1.0,6,6,98.0,16,5,1,0,0,2.0,1,1
bb320f9e-e6e5-498a-9403-ca19a0781083,7dce07a7-bf0e-49d0-8e10-0fae45654bf0,1e2869e5-804b-4130-a85e-67bd28f808a3,2025-03-01T16:26:00,1,1,1,0,0,1,0,0.6667,9,6,109.0,16,5,1,0,0,2.0,1,1
45a58cd9-4bb1-4f27-8ca1-24a1e2be209f,2e3af94c-8ff5-4a35-ac8a-571d4fa070d4,fa322a7a-8ba3-4024-9f27-617a490a85db,2025-03-01T19:04:00,1,1,1,0,1,1,1,0.7143,7,5,365.0,19,5,1,0,0,1.0,1,1
142e430b-14ab-4927-a7d9-25e9564bd36d,d3edbff9-b137-4f59-9b59-c049d8cda101,fa322a7a-8ba3-4024-9f27-617a490a85db,2025-03-01T19:08:00,1,0,1,0,1,0,1,1.0,6,6,261.0,19,5,1,0,0,1.0,1,1
86c43460-0998-4ef7-9c89-04d8efa177df,909e8f9d-0127-4f44-9f4c-24a2e2b45782,fa322a7a-8ba3-4024-9f27-617a490a85db,2025-03-01T19:09:00,1,1,1,0,1,1,1,0.6667,3,2,142.0,19,5,1,0,0,1.0,1,1
f322d852-343e-4246-a4a2-be05ac51e25b,3f72d86e-c11c-497f-b6d0-5f2e08b013cd,30ea10fa-9a39-4328-8407-08007a5fe623,2025-03-01T22:52:00,1,0,0,0,0,1,1,0.75,4,3,163.0,22,5,1,1,0,2.0,1,1
72172633-f5ad-4d33-bf25-933b4f9e2589,f53bf753-a0a3-4d28-99f6-434168f98cb2,30ea10fa-9a39-4328-8407-08007a5fe623,2025-03-01T22:53:00,0,0,0,0,1,1,1,1.0,1,1,365.0,22,5,1,1,0,2.0,1,1
6140c32e-b6ae-4f04-840d-c1982f6efa6b,8ffc4077-593e-43ff-990a-16a84fd422b4,30ea10fa-9a39-4328-8407-08007a5fe623,2025-03-01T22:56:00,1,0,1,1,1,1,1,0.0,1,0,365.0,22,5,1,1,0,2.0,1,1
bc7522fb-c3e0-4e17-874e-98608078d3e0,415a8ed8-6bf8-47ec-9265-7eacc19a825f,30ea10fa-9a39-4328-8407-08007a5fe623,2025-03-01T22:56:00,0,1,1,0,1,1,1,0.0,1,0,365.0,22,5,1,1,0,2.0,1,1
50891b42-2095-421c-9d89-8d9eef85d7e5,5d69d39a-573c-4fc2-b61f-084eeb974f10,30ea10fa-9a39-4328-8407-08007a5fe623,2025-03-01T22:59:00,0,0,0,0,1,0,1,0.3333,3,1,365.0,22,5,1,1,0,2.0,1,1
a6083b82-0787-4894-b149-ecffdde3fd2a,6f397cf4-9959-4fad-93f5-e6397f2f273d,30ea10fa-9a39-4328-8407-08007a5fe623,2025-03-01T23:00:00,1,1,1,0,1,1,1,1.0,3,3,362.0,23,5,1,1,0,2.0,1,1
901816a9-5e89-40c7-b69d-f58aab369c44,4e738475-88e6-4df8-90b2-45dacfb7c6e2,de09c1a5-d877-49f1-8f59-ab0f28c32537,2025-03-02T00:22:00,1,1,1,0,1,1,1,1.0,6,6,365.0,0,6,1,1,0,1.0,1,1
f2b49340-91ad-491a-b736-ca837de42c37,76c87fab-4634-487d-a03f-d4c7ee94749e,de09c1a5-d877-49f1-8f59-ab0f28c32537,2025-03-02T00:22:00,0,0,0,0,1,0,1,0.6667,3,2,137.0,0,6,1,1,0,1.0,1,1
a59f7a82-cc16-4a45-aed9-4196288e79dc,c52b0995-269e-4253-8965-8f14d5fd2b13,de09c1a5-d877-49f1-8f59-ab0f28c32537,2025-03-02T00:23:00,0,0,0,0,0,1,0,0.3333,3,1,342.0,0,6,1,1,0,1.0,1,1
59fcdb99-9c56-43ba-a38c-ad2e9ba7e785,aa88c4dd-4d72-4fc4-81fb-864525abed74,de09c1a5-d877-49f1-8f59-ab0f28c32537,2025-03-02T00:30:00,0,0,1,1,1,1,1,0.5,2,1,146.0,0,6,1,1,0,1.0,1,1
699194b3-258d-44c1-a875-a628f0455801,54d5caa7-5a58-4175-a139-ece2d4e285d1,de09c1a5-d877-49f1-8f59-ab0f28c32537,2025-03-02T00:33:00,1,0,0,0,0,1,1,0.6667,3,2,154.0,0,6,1,1,0,1.0,1,1
55ab6c80-95ab-4702-ae21-5928b869bc94,e07bda41-053d-4aac-9836-2124ef24f237,5401b724-e7c9-4301-b250-684bc63f52be,2025-03-02T05:08:00,1,1,1,0,1,1,1,0.6667,3,2,114.0,5,6,1,1,0,4.0,2,1
17c24621-8080-44b1-b61a-cb8fb7bbd623,2ae377b5-178c-428d-8503-302dc4d6f806,5401b724-e7c9-4301-b250-684bc63f52be,2025-03-02T05:10:00,0,0,0,0,1,1,1,1.0,1,1,336.0,5,6,1,1,0,4.0,2,1
cfd1bcaa-6167-48d3-afd6-e990006a8910,d37d167a-e253-4bf1-bf50-bfa4c95a4260,5da1fdcf-4209-412a-b74e-2bd8e818021c,2025-03-02T09:03:00,1,0,1,0,1,1,1,0.75,4,3,137.0,9,6,1,0,0,3.0,1,0
aea9d53c-db83-494c-a694-52eb24d990d4,8342ece1-dc13-431d-b735-f045953e170d,5da1fdcf-4209-412a-b74e-2bd8e818021c,2025-03-02T09:08:00,0,0,0,0,1,1,0,0.25,4,1,127.0,9,6,1,0,0,3.0,1,0
514640f2-e7a1-4865-a528-37f14ab2364c,2b53fe55-2a72-4432-a6b9-13c5a851be2a,1a5545f6-abf2-4ebe-9842-152b11ca2c94,2025-03-02T13:53:00,1,0,0,0,1,1,1,0.75,4,3,141.0,13,6,1,0,0,2.0,2,1
cdc71c49-925d-4a27-9026-2fe21dc48e64,cc823700-76b8-4614-9bae-555be744cc6e,1a5545f6-abf2-4ebe-9842-152b11ca2c94,2025-03-02T13:53:00,1,1,1,0,1,1,1,0.6667,3,2,365.0,13,6,1,0,0,2.0,2,1
ee994af9-301f-4a0e-8711-c6d98cafbb81,e407e92f-fbeb-4577-975a-db39c26f5872,1a5545f6-abf2-4ebe-9842-152b11ca2c94,2025-03-02T13:53:00,1,0,1,1,1,1,1,0.8,5,4,259.0,13,6,1,0,0,2.0,2,1
d03d0acf-f0ac-42b0-89a6-fa3348998dad,8ffc4077-593e-43ff-990a-16a84fd422b4,1a5545f6-abf2-4ebe-9842-152b11ca2c94,2025-03-02T13:54:00,1,0,1,1,1,1,1,0.5,2,1,365.0,13,6,1,0,0,2.0,2,1
f7c80ec7-a5c6-4b34-9b41-48dcbdfd498a,aa77487c-31e8-47c0-83d6-5c4fb9f9dc95,1a5545f6-abf2-4ebe-9842-152b11ca2c94,2025-03-02T14:01:00,0,1,1,0,1,1,0,0.3333,3,1,284.0,14,6,1,0,0,2.0,2,1
d5a53430-5c07-4fe4-b215-1887808023c1,a927ec13-1431-4870-8c63-e98dc7bad4b8,1a5545f6-abf2-4ebe-9842-152b11ca2c94,2025-03-02T14:03:00,1,1,1,0,1,1,1,0.75,4,3,109.0,14,6,1,0,0,2.0,2,1
da167898-86a3-4083-a524-76f77918c683,b31f3223-35d1-446c-9991-79665d0b1ef3,10247234-f538-4e24-923f-27098ce88777,2025-03-02T22:58:00,1,1,1,0,1,1,1,0.6,5,3,117.0,22,6,1,1,0,2.0,1,1
464bb456-4867-4422-9983-03e01e37949e,58d8deb5-5531-43c5-81ae-7352d2d2b8c9,10247234-f538-4e24-923f-27098ce88777,2025-03-02T22:59:00,0,0,0,0,1,1,1,0.5,4,2,365.0,22,6,1,1,0,2.0,1,1
657496f5-6142-49d8-be47-f607c2b96ad1,40e2e31f-1e2d-4f70-9de8-91ad096fe41a,10247234-f538-4e24-923f-27098ce88777,2025-03-02T23:05:00,0,0,0,0,1,1,1,0.75,4,3,107.0,23,6,1,1,0,2.0,1,1
45c3e837-44c8-4aa5-b6f9-812a64f4dcdb,cc823700-76b8-4614-9bae-555be744cc6e,10247234-f538-4e24-923f-27098ce88777,2025-03-02T23:06:00,1,1,1,0,1,1,1,0.75,4,3,365.0,23,6,1,1,0,2.0,1,1
b287a966-1fcd-4d0d-a3f1-fe5d12d13709,dbebf1a3-387d-417a-abcb-ebdd3d136562,10247234-f538-4e24-923f-27098ce88777,2025-03-02T23:07:00,1,1,1,0,1,1,1,0.5,4,2,183.0,23,6,1,1,0,2.0,1,1
9e024530-5af7-4829-a782-7793481f0bd9,ae85aaf6-cc9f-4c74-a816-5214f35ad158,7d635cbd-57ac-45c0-85aa-4a3bd58f6b05,2025-03-03T05:15:00,1,0,0,0,1,1,1,0.0,0,0,94.0,5,0,0,1,0,6.0,1,1
d98190c6-480a-440b-896d-26f205930457,977055e7-58dc-4d79-b576-2feb17172418,7d635cbd-57ac-45c0-85aa-4a3bd58f6b05,2025-03-03T05:16:00,1,1,1,0,1,1,0,0.75,4,3,213.0,5,0,0,1,0,6.0,1,1
2ade810b-3f1f-4614-8637-1f5292871400,1f07a96f-aedb-4b8a-b298-4bb359530928,e91603c1-d454-4bfa-b259-e4c81f0e733e,2025-03-03T14:13:00,1,0,1,0,0,0,1,1.0,1,1,280.0,14,0,0,0,1,2.0,1,0
0e623055-ef4e-4a6d-b9d8-84bba55493fd,c0eaa600-b15c-463a-b278-86b3ca57fd5c,e91603c1-d454-4bfa-b259-e4c81f0e733e,2025-03-03T14:16:00,1,1,1,0,1,1,1,0.8,5,4,94.0,14,0,0,0,1,2.0,1,0
d922e941-10e7-465b-99f5-47981df98b5e,6f397cf4-9959-4fad-93f5-e6397f2f273d,e91603c1-d454-4bfa-b259-e4c81f0e733e,2025-03-03T14:17:00,1,0,1,0,1,1,1,1.0,4,4,364.0,14,0,0,0,1,2.0,1,0
90b3e9a0-af1a-4345-8f8c-eceebbd32842,e10f8499-9444-4031-828d-33425d7476a6,e91603c1-d454-4bfa-b259-e4c81f0e733e,2025-03-03T14:23:00,1,0,0,0,1,0,1,0.5714,7,4,365.0,14,0,0,0,1,2.0,1,0
260b7ceb-3063-470b-a333-93bd53ff1c7a,6c841b96-0d6c-4d4f-a647-602aca520949,e91603c1-d454-4bfa-b259-e4c81f0e733e,2025-03-03T14:26:00,1,1,1,0,1,0,1,0.3333,3,1,310.0,14,0,0,0,1,2.0,1,0
8c3152de-6fdc-4df3-923c-71f231e81e90,a77bcc83-4a3d-492d-bcd8-592aba88fc9d,da21cbdb-4062-49c4-9ee7-38edeff297a9,2025-03-03T16:36:00,1,1,1,0,1,0,1,0.6,5,3,104.0,16,0,0,0,1,2.0,1,1
f88844a7-91ef-4307-8404-89a65b09b8fc,2d67b8f1-6839-41a5-a4f9-ed87959a5394,da21cbdb-4062-49c4-9ee7-38edeff297a9,2025-03-03T16:36:00,1,1,1,0,1,1,1,1.0,2,2,148.0,16,0,0,0,1,2.0,1,1
78f582a8-9b54-48fd-a7c1-a0b75f4f8154,4b4303f9-d680-4320-80ac-0fc7377998df,da21cbdb-4062-49c4-9ee7-38edeff297a9,2025-03-03T16:37:00,1,0,0,0,1,1,1,0.75,4,3,173.0,16,0,0,0,1,2.0,1,1
7ddc0e89-ce54-4f0f-9700-f23463fb87f7,cde8f468-ab23-43e9-8462-c07f508baa7f,da21cbdb-4062-49c4-9ee7-38edeff297a9,2025-03-03T16:39:00,1,0,0,0,0,1,1,1.0,1,1,791.0,16,0,0,0,1,2.0,1,1
5e38afaa-f64a-48b5-964c-14c6b5bd2720,27f63174-92e0-4ec5-a8d6-df307aa20f3b,da21cbdb-4062-49c4-9ee7-38edeff297a9,2025-03-03T16:41:00,0,0,1,0,1,1,1,0.8333,6,5,365.0,16,0,0,0,1,2.0,1,1
79085df7-eb52-4917-9363-dd83a07daab4,5d69d39a-573c-4fc2-b61f-084eeb974f10,da21cbdb-4062-49c4-9ee7-38edeff297a9,2025-03-03T16:45:00,0,0,0,0,1,0,1,0.25,4,1,365.0,16,0,0,0,1,2.0,1,1
06dc8ec4-a3b7-4934-bbbb-a5df573f88da,6808b218-ad45-4d5a-8374-ac96bd2f9e51,72a65a88-4b89-423d-8916-e8f48ab48487,2025-03-03T18:07:00,0,0,0,0,1,1,1,1.0,5,5,365.0,18,0,0,0,0,6.0,0,1
54ec65d7-c720-472f-ac49-5bc5d463f9cf,74de697e-ecd0-4975-8057-f21088a888b4,72a65a88-4b89-423d-8916-e8f48ab48487,2025-03-03T18:15:00,0,0,1,1,1,1,0,0.6667,9,6,365.0,18,0,0,0,0,6.0,0,1
135f3a6f-bd83-4f1d-b516-6c8879b24c35,c1a1cac9-8c8d-4709-b171-00b08bdbc45b,72a65a88-4b89-423d-8916-e8f48ab48487,2025-03-03T18:17:00,1,0,1,0,1,1,1,1.0,1,1,415.0,18,0,0,0,0,6.0,0,1
5d03d206-8256-490e-b61f-fef72716d313,1711dff0-5b73-4336-ae3e-5003955b231a,1e6715c8-c7c8-4751-8663-4a2713fd59b0,2025-03-03T18:34:00,1,0,1,1,1,1,1,1.0,2,2,259.0,18,0,0,0,0,3.0,3,0
7cf0003c-6e03-45bb-a332-1edf970263ba,6b1ba131-fea8-4018-9f7b-bb75d5846414,1e6715c8-c7c8-4751-8663-4a2713fd59b0,2025-03-03T18:38:00,1,0,0,0,1,1,1,0.6,5,3,365.0,18,0,0,0,0,3.0,3,0
5135a7a0-ea91-455d-8b38-b15b3a7571eb,543b149c-d59c-49f5-bb4f-e6ac6bd72dd3,1e6715c8-c7c8-4751-8663-4a2713fd59b0,2025-03-03T18:40:00,1,1,1,0,1,0,1,0.6,5,3,147.0,18,0,0,0,0,3.0,3,0
e9f97933-4fef-4bd2-a253-3813f8b7a4ae,f2f92179-5d28-4944-970e-4735cb6d6a92,1e6715c8-c7c8-4751-8663-4a2713fd59b0,2025-03-03T18:44:00,1,0,0,0,1,1,0,0.8,5,4,150.0,18,0,0,0,0,3.0,3,0
ff2b955b-53a3-4454-bab4-02a9ee3a1223,7689a61a-5823-4dd9-8e3c-29c2d4415219,1e6715c8-c7c8-4751-8663-4a2713fd59b0,2025-03-03T18:45:00,0,0,0,0,1,1,0,0.8,5,4,365.0,18,0,0,0,0,3.0,3,0
a987153f-dba7-4070-9266-765897d0bc7d,91080d43-a198-4089-b53a-109a95c5e635,1e6715c8-c7c8-4751-8663-4a2713fd59b0,2025-03-03T18:47:00,1,1,1,0,1,1,1,0.6667,3,2,208.0,18,0,0,0,0,3.0,3,0
1348c8bf-4ffc-47f4-bcc8-e4488acaf3af,cbfa701d-d50d-4cb5-a221-792b267c1d82,25c31e1b-8355-404a-83c9-78ca8b128d13,2025-03-03T19:44:00,0,0,0,0,1,0,0,0.0,1,0,224.0,19,0,0,0,0,3.0,0,0
7440494e-646b-48e1-8820-f8b0eeb68272,3fe93771-22fd-4ee6-a769-9f85123cf7bb,25c31e1b-8355-404a-83c9-78ca8b128d13,2025-03-03T19:54:00,1,1,1,0,1,1,1,1.0,2,2,365.0,19,0,0,0,0,3.0,0,0
