id,request_id,donor_id,status,dispatched_at,responded_at,accepted_at,completed_at,created_at
5135a7a0-ea91-455d-8b38-b15b3a7571eb,1e6715c8-c7c8-4751-8663-4a2713fd59b0,543b149c-d59c-49f5-bb4f-e6ac6bd72dd3,ACCEPTED,2025-03-03T18:40:00,2025-03-03T18:48:00,2025-03-03T18:48:00,,2025-03-03T18:40:00
e9f97933-4fef-4bd2-a253-3813f8b7a4ae,1e6715c8-c7c8-4751-8663-4a2713fd59b0,f2f92179-5d28-4944-970e-4735cb6d6a92,COMPLETED,2025-03-03T18:44:00,2025-03-03T18:59:00,2025-03-03T18:59:00,2025-03-03T20:44:00,2025-03-03T18:44:00
ff2b955b-53a3-4454-bab4-02a9ee3a1223,1e6715c8-c7c8-4751-8663-4a2713fd59b0,7689a61a-5823-4dd9-8e3c-29c2d4415219,NO_RESPONSE,2025-03-03T18:45:00,,,,2025-03-03T18:45:00
a987153f-dba7-4070-9266-765897d0bc7d,1e6715c8-c7c8-4751-8663-4a2713fd59b0,91080d43-a198-4089-b53a-109a95c5e635,COMPLETED,2025-03-03T18:47:00,2025-03-03T18:55:00,2025-03-03T18:55:00,2025-03-03T19:47:00,2025-03-03T18:47:00
1348c8bf-4ffc-47f4-bcc8-e4488acaf3af,25c31e1b-8355-404a-83c9-78ca8b128d13,cbfa701d-d50d-4cb5-a221-792b267c1d82,NO_RESPONSE,2025-03-03T19:44:00,,,,2025-03-03T19:44:00
7440494e-646b-48e1-8820-f8b0eeb68272,25c31e1b-8355-404a-83c9-78ca8b128d13,3fe93771-22fd-4ee6-a769-9f85123cf7bb,COMPLETED,2025-03-03T19:54:00,2025-03-03T19:55:00,2025-03-03T19:55:00,2025-03-03T21:54:00,2025-03-03T19:54:00
99bf650c-5350-40ff-83b6-8a00c831a5f4,74e6a306-c735-414f-8b86-941b80830e8c,866f151d-9b2b-4c13-9341-f46f866efb61,COMPLETED,2025-03-04T02:28:00,2025-03-04T02:29:00,2025-03-04T02:29:00,2025-03-04T05:28:00,2025-03-04T02:28:00
8b7ac977-0921-48a5-835a-e6be95dd1569,74e6a306-c735-414f-8b86-941b80830e8c,45b7f813-0851-4a27-a617-8d51f11199e0,COMPLETED,2025-03-04T02:35:00,2025-03-04T02:45:00,2025-03-04T02:45:00,2025-03-04T04:35:00,2025-03-04T02:35:00
e0ec9157-56af-4d19-83d4-d31032f53999,74e6a306-c735-414f-8b86-941b80830e8c,ed3b9800-2f5e-489d-92bb-8bb1332538be,COMPLETED,2025-03-04T02:35:00,2025-03-04T02:50:00,2025-03-04T02:50:00,2025-03-04T04:35:00,2025-03-04T02:35:00
05f8e560-9d06-43ec-be98-d4daad9edfbc,74e6a306-c735-414f-8b86-941b80830e8c,1693939d-11cb-4a60-bfb6-8f2fec00eb4f,NO_RESPONSE,2025-03-04T02:36:00,,,,2025-03-04T02:36:00
3b610e53-1881-4e2a-8470-9cdfc5a54aab,22e8d47a-bd70-4676-85aa-1d6504952cc3,985ab403-ddfd-47f6-9b98-9ce2f7dcd16e,ACCEPTED,2025-03-04T06:53:00,2025-03-04T06:56:00,2025-03-04T06:56:00,,2025-03-04T06:53:00
4e262308-01b1-40e0-bd15-52a5fd642d42,22e8d47a-bd70-4676-85aa-1d6504952cc3,468555a1-384e-4985-9c39-f4333176e51f,COMPLETED,2025-03-04T06:54:00,2025-03-04T06:57:00,2025-03-04T06:57:00,2025-03-04T08:54:00,2025-03-04T06:54:00
8806248c-5986-466d-9242-bb244cb90812,22e8d47a-bd70-4676-85aa-1d6504952cc3,664b1167-88df-4fdd-afcb-3e9296fb4ad6,COMPLETED,2025-03-04T06:54:00,2025-03-04T06:55:00,2025-03-04T06:55:00,2025-03-04T09:54:00,2025-03-04T06:54:00
0270855d-c049-49aa-88a7-a4a0b693620d,22e8d47a-bd70-4676-85aa-1d6504952cc3,77328cba-6ede-4bbd-b0b3-4810c8e8f09e,ACCEPTED,2025-03-04T06:56:00,2025-03-04T07:05:00,2025-03-04T07:05:00,,2025-03-04T06:56:00
ffa36625-203b-4ce2-8a71-9953bac652aa,22e8d47a-bd70-4676-85aa-1d6504952cc3,6f397cf4-9959-4fad-93f5-e6397f2f273d,ACCEPTED,2025-03-04T07:01:00,2025-03-04T07:08:00,2025-03-04T07:08:00,,2025-03-04T07:01:00
d1f61fb8-7eb7-46b3-acce-ae236e71dd4b,9f4e9c94-7296-47f3-9d70-9ad0c2d15e2c,03dd11aa-3bce-44bb-af81-d893187d3f9b,ACCEPTED,2025-03-04T10:08:00,2025-03-04T10:18:00,2025-03-04T10:18:00,,2025-03-04T10:08:00
47e1c606-4c1f-4545-85d8-abfe409ed1cf,9f4e9c94-7296-47f3-9d70-9ad0c2d15e2c,003d6f49-5fb1-4dd6-a54d-b1bc078eb57e,ACCEPTED,2025-03-04T10:17:00,2025-03-04T10:27:00,2025-03-04T10:27:00,,2025-03-04T10:17:00
77850017-0f1d-4f78-9e41-e483442b7aa4,95624fd2-2b5c-40f6-90d4-65f631741261,cb3c9262-005e-4dcb-a8e5-a2c3920ffe15,ACCEPTED,2025-03-04T12:26:00,2025-03-04T12:37:00,2025-03-04T12:37:00,,2025-03-04T12:26:00
ab3f9ba8-df55-4e41-a015-cfd3ea784d7e,95624fd2-2b5c-40f6-90d4-65f631741261,a77bcc83-4a3d-492d-bcd8-592aba88fc9d,NO_RESPONSE,2025-03-04T12:27:00,,,,2025-03-04T12:27:00
f5a8874b-4573-4367-a217-dbf0efd1ce2c,95624fd2-2b5c-40f6-90d4-65f631741261,606e67ca-9ccf-47a9-951e-95c0bc77f20d,ACCEPTED,2025-03-04T12:38:00,2025-03-04T12:41:00,2025-03-04T12:41:00,,2025-03-04T12:38:00
5a70f9db-fb91-45a8-84f8-826abad8106b,b744e486-8080-4d72-ac5e-29594f5c9039,12fc0202-67a8-417a-a936-b348c6432014,ACCEPTED,2025-03-04T17:12:00,2025-03-04T17:22:00,2025-03-04T17:22:00,,2025-03-04T17:12:00
95ae576f-f0af-4382-b962-f37ca974072e,b744e486-8080-4d72-ac5e-29594f5c9039,b822f3f2-bc12-474d-9f5a-b3cef19341f0,COMPLETED,2025-03-04T17:14:00,2025-03-04T17:19:00,2025-03-04T17:19:00,2025-03-04T18:14:00,2025-03-04T17:14:00
34cb00ce-3f5f-426f-bbac-c78b0db94756,b744e486-8080-4d72-ac5e-29594f5c9039,dd3c9c80-9a9d-4efd-a8fc-06ac9e8600c4,ACCEPTED,2025-03-04T17:15:00,2025-03-04T17:26:00,2025-03-04T17:26:00,,2025-03-04T17:15:00
a86c4c54-9980-4815-82a2-3fb93a81e7a4,b744e486-8080-4d72-ac5e-29594f5c9039,dbebf1a3-387d-417a-abcb-ebdd3d136562,ACCEPTED,2025-03-04T17:19:00,2025-03-04T17:26:00,2025-03-04T17:26:00,,2025-03-04T17:19:00
9fb03f38-b577-404f-9bcd-534c7badedbf,b744e486-8080-4d72-ac5e-29594f5c9039,468555a1-384e-4985-9c39-f4333176e51f,COMPLETED,2025-03-04T17:22:00,2025-03-04T17:36:00,2025-03-04T17:36:00,2025-03-04T18:22:00,2025-03-04T17:22:00
58ef606a-b0e3-4d80-b00c-a0580db3731c,f23262d8-dbef-408b-a9a0-554ed7ac870b,8465564b-f0a3-4480-b044-c0a4cf6d01a0,ACCEPTED,2025-03-04T17:50:00,2025-03-04T17:57:00,2025-03-04T17:57:00,,2025-03-04T17:50:00
f309409b-1b5f-440a-9428-fa38dc577468,f23262d8-dbef-408b-a9a0-554ed7ac870b,7689a61a-5823-4dd9-8e3c-29c2d4415219,ACCEPTED,2025-03-04T17:53:00,2025-03-04T18:01:00,2025-03-04T18:01:00,,2025-03-04T17:53:00
7207464b-aa6a-40f4-8167-df2d52f2b7a3,acf46f74-1320-4f09-998e-6a4fb8b1878e,d2d58d90-c3b6-419c-80fc-cd468552f315,COMPLETED,2025-03-04T22:14:00,2025-03-04T22:29:00,2025-03-04T22:29:00,2025-03-05T00:14:00,2025-03-04T22:14:00
d934838e-aad0-4f7d-873e-03f42da9b617,acf46f74-1320-4f09-998e-6a4fb8b1878e,ba654c1d-96a2-4ce2-96bf-a37bb05c6b58,DECLINED,2025-03-04T22:14:00,2025-03-04T22:19:00,,,2025-03-04T22:14:00
506ab615-abb2-4b95-bc50-5d203b7ae291,cd68741f-d730-4557-af96-3e73f484dc42,a2c7df0e-ef10-4dcc-aaed-b693b2b5db03,DECLINED,2025-03-04T23:34:00,2025-03-04T23:51:00,,,2025-03-04T23:34:00
dcf93f73-ce2b-460d-bbe3-5c86ffc58b05,cd68741f-d730-4557-af96-3e73f484dc42,439e88c8-d95f-4954-bd8f-aec912f08cc1,EXPIRED,2025-03-04T23:35:00,,,,2025-03-04T23:35:00
75355a56-a397-46da-8716-887a07c4c660,cd68741f-d730-4557-af96-3e73f484dc42,804fa05c-3d11-4c0b-acfe-70a082a82e75,ACCEPTED,2025-03-04T23:36:00,2025-03-04T23:45:00,2025-03-04T23:45:00,,2025-03-04T23:36:00
16310c38-da2d-494a-a1db-2ecc51548493,cd68741f-d730-4557-af96-3e73f484dc42,b2bf9e98-85b8-494e-b4cc-bd65231bcd14,ACCEPTED,2025-03-04T23:37:00,2025-03-04T23:43:00,2025-03-04T23:43:00,,2025-03-04T23:37:00
34ee666d-34d1-4d42-bcf1-5f5080ed0315,cd68741f-d730-4557-af96-3e73f484dc42,c6725451-3108-4aec-a1da-c4cd931af67d,MISSED,2025-03-04T23:45:00,,,,2025-03-04T23:45:00
ab772f4e-ce87-42ed-b96f-707aa3d3d219,cd68741f-d730-4557-af96-3e73f484dc42,cd532bc0-2367-446e-8e57-68c7cd6101f6,ACCEPTED,2025-03-04T23:45:00,2025-03-04T23:59:00,2025-03-04T23:59:00,,2025-03-04T23:45:00
fe5870cb-5ca0-4356-9aea-4bcc61f0bb03,2c4f5002-8121-475d-a4a7-186886e4aae5,346ece9f-9eed-4c58-95d7-1c3e38d7cceb,ACCEPTED,2025-03-05T07:08:00,2025-03-05T07:17:00,2025-03-05T07:17:00,,2025-03-05T07:08:00
2d4dd202-2a77-4d76-812c-c6516a199f6c,2c4f5002-8121-475d-a4a7-186886e4aae5,c541fa0d-e389-41e3-8fbc-f794813f5148,ACCEPTED,2025-03-05T07:08:00,2025-03-05T07:17:00,2025-03-05T07:17:00,,2025-03-05T07:08:00
121a0b1d-539e-40c7-abcd-47d854d58097,043dd752-387a-4235-a01d-beb54e61252a,346ece9f-9eed-4c58-95d7-1c3e38d7cceb,NO_RESPONSE,2025-03-05T07:25:00,,,,2025-03-05T07:25:00
bd77530d-0439-4ea5-ad78-69d1aa5e74d9,043dd752-387a-4235-a01d-beb54e61252a,cbfa701d-d50d-4cb5-a221-792b267c1d82,ACCEPTED,2025-03-05T07:26:00,2025-03-05T07:39:00,2025-03-05T07:39:00,,2025-03-05T07:26:00
517ae651-2e87-4aed-ba58-c01f84075560,043dd752-387a-4235-a01d-beb54e61252a,dd1ab9ef-a26d-487b-9f4e-071ae247a999,COMPLETED,2025-03-05T07:33:00,2025-03-05T07:48:00,2025-03-05T07:48:00,2025-03-05T10:33:00,2025-03-05T07:33:00
9b0ae67b-b108-4bc3-a216-ea9c8e9154d7,043dd752-387a-4235-a01d-beb54e61252a,7b16f6d6-0f6b-446d-89fe-87723b0ad83c,ACCEPTED,2025-03-05T07:38:00,2025-03-05T07:41:00,2025-03-05T07:41:00,,2025-03-05T07:38:00
cdcb1985-ee57-4e84-b313-063c9391c766,6dcf1451-4a8e-40cb-bd6a-05d1ae883a2d,1dc62eea-d501-4cc2-8b28-21af417cd2bd,COMPLETED,2025-03-05T07:45:00,2025-03-05T07:56:00,2025-03-05T07:56:00,2025-03-05T10:45:00,2025-03-05T07:45:00
5f9415aa-16df-4237-849d-071b7ef5e2fb,6dcf1451-4a8e-40cb-bd6a-05d1ae883a2d,6c25e2ff-8bc0-4abc-a978-052ba5e4650a,ACCEPTED,2025-03-05T07:48:00,2025-03-05T08:00:00,2025-03-05T08:00:00,,2025-03-05T07:48:00
082b1783-4a78-4bca-8750-a2155a6edc92,db4ef39e-7d79-46d8-9a73-85d59eb62bc3,d25bbe98-216b-4faf-8f76-0d3dd2269a66,ACCEPTED,2025-03-05T08:44:00,2025-03-05T08:56:00,2025-03-05T08:56:00,,2025-03-05T08:44:00
fb5a246b-1401-4466-aa7e-cebd4b0fa5fe,db4ef39e-7d79-46d8-9a73-85d59eb62bc3,3d9f3b15-c774-4537-9706-6a9c0ce3bcd0,NO_RESPONSE,2025-03-05T08:50:00,,,,2025-03-05T08:50:00
3fb60ca7-11c4-49cd-8139-150085bba57a,6f7d1bec-4436-42ee-ba06-0551bac0f905,dd3c9c80-9a9d-4efd-a8fc-06ac9e8600c4,ACCEPTED,2025-03-05T14:53:00,2025-03-05T15:04:00,2025-03-05T15:04:00,,2025-03-05T14:53:00
1638083a-fcfd-4273-bb0f-c2cba90a2b84,6f7d1bec-4436-42ee-ba06-0551bac0f905,27f63174-92e0-4ec5-a8d6-df307aa20f3b,ACCEPTED,2025-03-05T15:01:00,2025-03-05T15:06:00,2025-03-05T15:06:00,,2025-03-05T15:01:00
6806fcdb-d964-4de2-8bf5-de04bcd49285,6f7d1bec-4436-42ee-ba06-0551bac0f905,bfe8f73a-9210-4c1c-b628-3cea7b8977ae,ACCEPTED,2025-03-05T15:06:00,2025-03-05T15:16:00,2025-03-05T15:16:00,,2025-03-05T15:06:00
6cf0ce0d-de50-4701-8b07-d4853c2e243c,c1d032b8-c93e-4035-a7e6-b00b5ca6c42e,f7f1655c-f8c2-4296-91c4-9f8f570ad765,ACCEPTED,2025-03-05T16:52:00,2025-03-05T16:53:00,2025-03-05T16:53:00,,2025-03-05T16:52:00
43fa507e-3517-4011-b5a8-e6d4dfc76b87,c1d032b8-c93e-4035-a7e6-b00b5ca6c42e,2e3af94c-8ff5-4a35-ac8a-571d4fa070d4,COMPLETED,2025-03-05T16:54:00,2025-03-05T17:02:00,2025-03-05T17:02:00,2025-03-05T17:54:00,2025-03-05T16:54:00
139c727f-b5b5-4fff-b09e-cb53b7d27638,c1d032b8-c93e-4035-a7e6-b00b5ca6c42e,3f562206-66c9-45c7-94e1-a9dfde284d1b,ACCEPTED,2025-03-05T16:54:00,2025-03-05T17:08:00,2025-03-05T17:08:00,,2025-03-05T16:54:00
528b1963-0f68-444c-b6c8-afe9dc2c6401,c1d032b8-c93e-4035-a7e6-b00b5ca6c42e,a88bf6b5-168a-42ee-bea7-b40defa21e24,ACCEPTED,2025-03-05T16:56:00,2025-03-05T17:01:00,2025-03-05T17:01:00,,2025-03-05T16:56:00
73b66590-d308-4e7a-89a9-b8ceeb98ac8e,c1d032b8-c93e-4035-a7e6-b00b5ca6c42e,a0b1bd76-723b-4abd-bf35-77c31a4185e5,NO_RESPONSE,2025-03-05T16:56:00,,,,2025-03-05T16:56:00
6d1aec1b-04ab-4429-94e8-ea7504d31552,c1d032b8-c93e-4035-a7e6-b00b5ca6c42e,28309fde-6955-4852-ae11-f09951df357a,COMPLETED,2025-03-05T16:57:00,2025-03-05T17:07:00,2025-03-05T17:07:00,2025-03-05T18:57:00,2025-03-05T16:57:00
d781df3e-8889-4d1f-a083-bae151b1943e,065f8c31-e121-4bc9-a3aa-87591821c585,1693939d-11cb-4a60-bfb6-8f2fec00eb4f,COMPLETED,2025-03-05T21:18:00,2025-03-05T21:27:00,2025-03-05T21:27:00,2025-03-06T00:18:00,2025-03-05T21:18:00
580523d4-80dc-4fdd-be56-276a144f5d8d,065f8c31-e121-4bc9-a3aa-87591821c585,20973b43-2cf6-456f-b7bc-c097d6343c32,EXPIRED,2025-03-05T21:19:00,,,,2025-03-05T21:19:00
5ec434c9-908e-426f-8729-6dad94421400,ea909c50-6ba6-426c-b6c4-8b3ad87ad188,a9192324-9347-4f6f-998a-20066ce0209e,COMPLETED,2025-03-05T23:17:00,2025-03-05T23:20:00,2025-03-05T23:20:00,2025-03-06T02:17:00,2025-03-05T23:17:00
8880c320-c2c5-4bfd-845d-9739738f359b,ea909c50-6ba6-426c-b6c4-8b3ad87ad188,d6b5ae43-d86a-4b5f-abd6-b4e06091ee44,ACCEPTED,2025-03-05T23:19:00,2025-03-05T23:20:00,2025-03-05T23:20:00,,2025-03-05T23:19:00
72229738-0165-498a-a59a-17ac1cc7e464,ea909c50-6ba6-426c-b6c4-8b3ad87ad188,075750fe-b6ad-4c6a-a4e3-91e723ad0bdf,ACCEPTED,2025-03-05T23:21:00,2025-03-05T23:32:00,2025-03-05T23:32:00,,2025-03-05T23:21:00
748c6da0-6b93-4c1a-94c9-3fa1dc7fb93d,ea909c50-6ba6-426c-b6c4-8b3ad87ad188,02ab37f8-95ba-4069-b113-066bd5d1f267,ACCEPTED,2025-03-05T23:22:00,2025-03-05T23:23:00,2025-03-05T23:23:00,,2025-03-05T23:22:00
8ab316fd-27e0-4180-9a53-bd55ddd9095c,ea909c50-6ba6-426c-b6c4-8b3ad87ad188,0f830c26-3d4f-4cf5-81cf-08041535d161,DECLINED,2025-03-05T23:26:00,2025-03-05T23:35:00,,,2025-03-05T23:26:00
deca3ee5-764b-4c48-8c03-cac38342a64d,7836523c-3def-483e-82b4-f40f7e766497,d2fbf799-2a03-4408-8c26-4fc239c5d4fc,COMPLETED,2025-03-06T02:10:00,2025-03-06T02:12:00,2025-03-06T02:12:00,2025-03-06T04:10:00,2025-03-06T02:10:00
bad2f1a4-81f2-46cd-ae58-0b6a09630c5f,7836523c-3def-483e-82b4-f40f7e766497,ba816062-c1ac-43da-97de-4c1216324bb5,EXPIRED,2025-03-06T02:12:00,,,,2025-03-06T02:12:00
ea0fe57f-d454-44cd-a747-db3691723a51,7836523c-3def-483e-82b4-f40f7e766497,d0541b7a-d91a-4f60-a3c9-55e8ae5577b7,ACCEPTED,2025-03-06T02:12:00,2025-03-06T02:23:00,2025-03-06T02:23:00,,2025-03-06T02:12:00
833bdc80-9188-47f9-875d-d73ab595edb8,7836523c-3def-483e-82b4-f40f7e766497,4cad0555-38c1-454b-8686-939facccb986,ACCEPTED,2025-03-06T02:13:00,2025-03-06T02:14:00,2025-03-06T02:14:00,,2025-03-06T02:13:00
f19046a8-e827-4cba-ac82-09eaa734b037,7836523c-3def-483e-82b4-f40f7e766497,89b16628-7a7b-4967-800e-f441e05d2779,ACCEPTED,2025-03-06T02:13:00,2025-03-06T02:23:00,2025-03-06T02:23:00,,2025-03-06T02:13:00
94cb11b1-411f-421c-b331-dadf20a16be0,32a50a77-71fe-4fd6-9fed-018f4bd0fcae,d6f6800e-5c63-432b-93d2-8d7c32142867,ACCEPTED,2025-03-06T05:16:00,2025-03-06T05:20:00,2025-03-06T05:20:00,,2025-03-06T05:16:00
a8e8ffd6-2e97-402e-b31b-6cc14c97d476,32a50a77-71fe-4fd6-9fed-018f4bd0fcae,1f112d30-78c2-428c-a403-aea38638cdce,ACCEPTED,2025-03-06T05:17:00,2025-03-06T05:23:00,2025-03-06T05:23:00,,2025-03-06T05:17:00
d4429a3b-eec1-454a-ad0b-5af8a132a603,32a50a77-71fe-4fd6-9fed-018f4bd0fcae,aa77487c-31e8-47c0-83d6-5c4fb9f9dc95,ACCEPTED,2025-03-06T05:18:00,2025-03-06T05:33:00,2025-03-06T05:33:00,,2025-03-06T05:18:00
ab3afcd1-4379-4543-870b-a3a29ce30b1b,2e429260-49c2-4d92-8ad3-82356f3328fe,05088ba7-5428-4853-8cc9-e76f460fddd4,NO_RESPONSE,2025-03-06T06:44:00,,,,2025-03-06T06:44:00
6651a577-b1e7-45c7-a2a3-b6da4e89e753,2e429260-49c2-4d92-8ad3-82356f3328fe,02ab37f8-95ba-4069-b113-066bd5d1f267,COMPLETED,2025-03-06T06:46:00,2025-03-06T06:54:00,2025-03-06T06:54:00,2025-03-06T09:46:00,2025-03-06T06:46:00
7789dfe9-5af4-479c-bb52-bbfc6b640aaf,2e429260-49c2-4d92-8ad3-82356f3328fe,643a2cfd-c940-4060-89e8-05b38ecebd84,ACCEPTED,2025-03-06T06:54:00,2025-03-06T07:04:00,2025-03-06T07:04:00,,2025-03-06T06:54:00
2a3a27ab-d5dc-4c7c-ad5c-6fcb6209dd14,709d28e1-8348-43d4-871d-62d991873b7e,2c3db408-b5ed-488b-889b-94d27474e75e,ACCEPTED,2025-03-06T08:46:00,2025-03-06T08:55:00,2025-03-06T08:55:00,,2025-03-06T08:46:00
d62ecf46-8689-48e2-9094-38554402fc50,709d28e1-8348-43d4-871d-62d991873b7e,8a40fb38-7cf4-468d-954f-bebd5270f111,COMPLETED,2025-03-06T08:46:00,2025-03-06T09:01:00,2025-03-06T09:01:00,2025-03-06T09:46:00,2025-03-06T08:46:00
6068be63-f171-4e8e-9288-b7ab8be50ca7,709d28e1-8348-43d4-871d-62d991873b7e,93125440-01af-4643-ac94-7c4da12295ea,NO_RESPONSE,2025-03-06T08:48:00,,,,2025-03-06T08:48:00
bf4550f7-a3cc-4c28-97ef-f9ea8ec23160,709d28e1-8348-43d4-871d-62d991873b7e,29863a10-f78d-4e41-9aa9-3e446b4fe73f,ACCEPTED,2025-03-06T08:49:00,2025-03-06T08:53:00,2025-03-06T08:53:00,,2025-03-06T08:49:00
4394d907-ca28-4532-b8c1-dbb06c72e288,709d28e1-8348-43d4-871d-62d991873b7e,5578cdc0-e19a-4fb1-909f-349d3abc4652,DECLINED,2025-03-06T08:50:00,2025-03-06T08:58:00,,,2025-03-06T08:50:00
d0a47e36-979a-4833-80af-ff8815a68422,709d28e1-8348-43d4-871d-62d991873b7e,5805c9e4-e8a0-4c33-9ca3-70004d94c948,COMPLETED,2025-03-06T08:54:00,2025-03-06T09:02:00,2025-03-06T09:02:00,2025-03-06T10:54:00,2025-03-06T08:54:00
788055cc-dfd9-4af8-b41a-78a55d248e55,1fc27add-58c2-449d-b4de-260f1a1b444a,0f7ef1f5-00e2-4bab-b4de-83cd6652f636,ACCEPTED,2025-03-06T16:22:00,2025-03-06T16:31:00,2025-03-06T16:31:00,,2025-03-06T16:22:00
f08ab0d6-765a-46bd-87df-97b58e43efe3,537ccf62-bf0d-447b-9190-3b3b7caff389,6a9c2430-d23f-4e3a-9d23-36289b5ec791,COMPLETED,2025-03-06T16:23:00,2025-03-06T16:35:00,2025-03-06T16:35:00,2025-03-06T17:23:00,2025-03-06T16:23:00
eea65711-5b18-4f86-a042-f326ce7f4a00,58f813f2-2e70-41f8-95c5-813e9a1ce849,86adaeeb-d381-4c0f-87c8-ba59ce1cad28,ACCEPTED,2025-03-06T16:24:00,2025-03-06T16:28:00,2025-03-06T16:28:00,,2025-03-06T16:24:00
f9c15135-463b-4e87-af2e-abad268dbd30,58f813f2-2e70-41f8-95c5-813e9a1ce849,78548b9a-a9e8-46f5-9d4b-45f2377b352b,MISSED,2025-03-06T16:26:00,,,,2025-03-06T16:26:00
2d32b519-0dd3-44a3-90fa-d39cc2eab8fa,537ccf62-bf0d-447b-9190-3b3b7caff389,b649daf0-45a0-4879-bceb-08f29bf19ce2,ACCEPTED,2025-03-06T16:26:00,2025-03-06T16:37:00,2025-03-06T16:37:00,,2025-03-06T16:26:00
1f99c391-9380-4ac4-859e-12ca8b715fc8,537ccf62-bf0d-447b-9190-3b3b7caff389,42ea4e92-f7aa-4bae-ab07-f79963ba71a1,COMPLETED,2025-03-06T16:26:00,2025-03-06T16:41:00,2025-03-06T16:41:00,2025-03-06T18:26:00,2025-03-06T16:26:00
f979b23c-3cd3-45c4-8dff-b7b08089170e,58f813f2-2e70-41f8-95c5-813e9a1ce849,ef2b35e1-aedc-4a84-a9b0-5f90c4eca927,COMPLETED,2025-03-06T16:28:00,2025-03-06T16:34:00,2025-03-06T16:34:00,2025-03-06T18:28:00,2025-03-06T16:28:00
ebd61282-80e8-42dc-b11b-bddf04066ddd,537ccf62-bf0d-447b-9190-3b3b7caff389,f7f1655c-f8c2-4296-91c4-9f8f570ad765,ACCEPTED,2025-03-06T16:28:00,2025-03-06T16:43:00,2025-03-06T16:43:00,,2025-03-06T16:28:00
28b85025-4292-4443-89aa-6e18511b08cc,537ccf62-bf0d-447b-9190-3b3b7caff389,73461d9a-b17a-4f20-a132-39ca2f8c91ed,EXPIRED,2025-03-06T16:28:00,,,,2025-03-06T16:28:00
8a859c31-6a92-493a-89b1-9e1b768c2d85,58f813f2-2e70-41f8-95c5-813e9a1ce849,977055e7-58dc-4d79-b576-2feb17172418,COMPLETED,2025-03-06T16:32:00,2025-03-06T16:36:00,2025-03-06T16:36:00,2025-03-06T19:32:00,2025-03-06T16:32:00
cda4f1a4-1a45-43f1-bc13-2205d51d6eb2,1fc27add-58c2-449d-b4de-260f1a1b444a,1f112d30-78c2-428c-a403-aea38638cdce,DECLINED,2025-03-06T16:32:00,2025-03-06T16:41:00,,,2025-03-06T16:32:00
f455e177-185f-4be8-9459-7aceff7e9dc4,58f813f2-2e70-41f8-95c5-813e9a1ce849,885c50e2-3162-47fa-90f5-23d9287648cc,COMPLETED,2025-03-06T16:34:00,2025-03-06T16:47:00,2025-03-06T16:47:00,2025-03-06T17:34:00,2025-03-06T16:34:00
17672469-876c-40af-b6eb-5de8ed9473ad,a13d879c-cc09-4419-ba51-3ca9ea1672de,bf160ba0-ac86-4d11-b5e7-904beff9cc2d,ACCEPTED,2025-03-06T20:06:00,2025-03-06T20:21:00,2025-03-06T20:21:00,,2025-03-06T20:06:00
b5440557-9303-4134-b518-1af5d68400b1,a13d879c-cc09-4419-ba51-3ca9ea1672de,d2d58d90-c3b6-419c-80fc-cd468552f315,ACCEPTED,2025-03-06T20:07:00,2025-03-06T20:09:00,2025-03-06T20:09:00,,2025-03-06T20:07:00
599f86a1-eacb-4c9e-a96a-f97bae7a831f,a13d879c-cc09-4419-ba51-3ca9ea1672de,b31f3223-35d1-446c-9991-79665d0b1ef3,NO_RESPONSE,2025-03-06T20:08:00,,,,2025-03-06T20:08:00
6579f484-64b6-467e-891d-f05eac981822,7b8b4e21-a437-4580-b05c-c1319a1c3fc8,3e9272f3-ed0f-4e1e-9e75-ffeefc9ff8be,COMPLETED,2025-03-06T20:22:00,2025-03-06T20:32:00,2025-03-06T20:32:00,2025-03-06T22:22:00,2025-03-06T20:22:00
a99c0d1e-a26e-48ac-9745-ed8e98a07003,7b8b4e21-a437-4580-b05c-c1319a1c3fc8,4f49c613-b4ef-4840-9fd7-f80f9f0d844d,COMPLETED,2025-03-06T20:31:00,2025-03-06T20:41:00,2025-03-06T20:41:00,2025-03-06T21:31:00,2025-03-06T20:31:00
43896930-e69a-4b3a-9bb4-5a86c429c816,7b8b4e21-a437-4580-b05c-c1319a1c3fc8,1b1c6a4c-9521-43d0-af56-40e628a2cb1d,ACCEPTED,2025-03-06T20:31:00,2025-03-06T20:35:00,2025-03-06T20:35:00,,2025-03-06T20:31:00
c472eecc-3f4f-49db-9aff-0fbca70ce278,d5a26fce-d64d-4e82-a28d-0cf9f97b3c69,1f112d30-78c2-428c-a403-aea38638cdce,NO_RESPONSE,2025-03-06T21:37:00,,,,2025-03-06T21:37:00
6f8015d6-4600-4fa7-bb2b-c072c0581b63,d5a26fce-d64d-4e82-a28d-0cf9f97b3c69,b7e02dd5-bc57-4ce1-89ca-6341da919a60,COMPLETED,2025-03-06T21:40:00,2025-03-06T21:54:00,2025-03-06T21:54:00,2025-03-07T00:40:00,2025-03-06T21:40:00
934745b1-e0bf-45cc-ae4a-075a576a6134,d5a26fce-d64d-4e82-a28d-0cf9f97b3c69,273ddb7f-7af3-44a5-b945-f6705e9f338f,MISSED,2025-03-06T21:41:00,,,,2025-03-06T21:41:00
